timestamp,value,label,datetime,date,time,day,hour,minute
1473588900,0.295151781,0,2016-09-11 10:15:00,2016-09-11,10:15:00,Sunday,10,15
1473589200,0.6264408770000001,0,2016-09-11 10:20:00,2016-09-11,10:20:00,Sunday,10,20
1473589500,0.40558148,0,2016-09-11 10:25:00,2016-09-11,10:25:00,Sunday,10,25
1473589800,0.40558148,0,2016-09-11 10:30:00,2016-09-11,10:30:00,Sunday,10,30
1473590100,0.516011178,0,2016-09-11 10:35:00,2016-09-11,10:35:00,Sunday,10,35
1473590400,0.295151781,0,2016-09-11 10:40:00,2016-09-11,10:40:00,Sunday,10,40
1473590700,0.40558148,0,2016-09-11 10:45:00,2016-09-11,10:45:00,Sunday,10,45
1473591000,0.40558148,0,2016-09-11 10:50:00,2016-09-11,10:50:00,Sunday,10,50
1473591300,0.40558148,0,2016-09-11 10:55:00,2016-09-11,10:55:00,Sunday,10,55
1473591600,0.6264408770000001,0,2016-09-11 11:00:00,2016-09-11,11:00:00,Sunday,11,0
1473591900,0.6264408770000001,0,2016-09-11 11:05:00,2016-09-11,11:05:00,Sunday,11,5
1473592200,0.40558148,0,2016-09-11 11:10:00,2016-09-11,11:10:00,Sunday,11,10
1473592500,0.516011178,0,2016-09-11 11:15:00,2016-09-11,11:15:00,Sunday,11,15
1473592800,0.736870575,0,2016-09-11 11:20:00,2016-09-11,11:20:00,Sunday,11,20
1473593100,0.8473002740000001,0,2016-09-11 11:25:00,2016-09-11,11:25:00,Sunday,11,25
1473593400,0.6264408770000001,0,2016-09-11 11:30:00,2016-09-11,11:30:00,Sunday,11,30
1473593700,0.6264408770000001,0,2016-09-11 11:35:00,2016-09-11,11:35:00,Sunday,11,35
1473594000,0.6264408770000001,0,2016-09-11 11:40:00,2016-09-11,11:40:00,Sunday,11,40
1473594300,0.736870575,0,2016-09-11 11:45:00,2016-09-11,11:45:00,Sunday,11,45
1473594600,0.957729973,0,2016-09-11 11:50:00,2016-09-11,11:50:00,Sunday,11,50
1473594900,0.957729973,0,2016-09-11 11:55:00,2016-09-11,11:55:00,Sunday,11,55
1473595200,0.516011178,0,2016-09-11 12:00:00,2016-09-11,12:00:00,Sunday,12,0
1473595500,0.736870575,0,2016-09-11 12:05:00,2016-09-11,12:05:00,Sunday,12,5
1473595800,0.6264408770000001,0,2016-09-11 12:10:00,2016-09-11,12:10:00,Sunday,12,10
1473596100,0.736870575,0,2016-09-11 12:15:00,2016-09-11,12:15:00,Sunday,12,15
1473596400,0.8473002740000001,0,2016-09-11 12:20:00,2016-09-11,12:20:00,Sunday,12,20
1473596700,0.736870575,0,2016-09-11 12:25:00,2016-09-11,12:25:00,Sunday,12,25
1473597000,0.8473002740000001,0,2016-09-11 12:30:00,2016-09-11,12:30:00,Sunday,12,30
1473597300,0.736870575,0,2016-09-11 12:35:00,2016-09-11,12:35:00,Sunday,12,35
1473597600,0.8473002740000001,0,2016-09-11 12:40:00,2016-09-11,12:40:00,Sunday,12,40
1473597900,0.736870575,0,2016-09-11 12:45:00,2016-09-11,12:45:00,Sunday,12,45
1473598200,0.957729973,0,2016-09-11 12:50:00,2016-09-11,12:50:00,Sunday,12,50
1473598500,0.8473002740000001,0,2016-09-11 12:55:00,2016-09-11,12:55:00,Sunday,12,55
1473598800,0.957729973,0,2016-09-11 13:00:00,2016-09-11,13:00:00,Sunday,13,0
1473599100,0.736870575,0,2016-09-11 13:05:00,2016-09-11,13:05:00,Sunday,13,5
1473599400,0.736870575,0,2016-09-11 13:10:00,2016-09-11,13:10:00,Sunday,13,10
1473599700,0.736870575,0,2016-09-11 13:15:00,2016-09-11,13:15:00,Sunday,13,15
1473600000,0.957729973,0,2016-09-11 13:20:00,2016-09-11,13:20:00,Sunday,13,20
1473600300,0.736870575,0,2016-09-11 13:25:00,2016-09-11,13:25:00,Sunday,13,25
1473600600,0.8473002740000001,0,2016-09-11 13:30:00,2016-09-11,13:30:00,Sunday,13,30
1473600900,0.6264408770000001,0,2016-09-11 13:35:00,2016-09-11,13:35:00,Sunday,13,35
1473601200,0.736870575,0,2016-09-11 13:40:00,2016-09-11,13:40:00,Sunday,13,40
1473601500,0.8473002740000001,0,2016-09-11 13:45:00,2016-09-11,13:45:00,Sunday,13,45
1473601800,0.736870575,0,2016-09-11 13:50:00,2016-09-11,13:50:00,Sunday,13,50
1473602100,0.8473002740000001,0,2016-09-11 13:55:00,2016-09-11,13:55:00,Sunday,13,55
1473602400,0.736870575,0,2016-09-11 14:00:00,2016-09-11,14:00:00,Sunday,14,0
1473602700,0.736870575,0,2016-09-11 14:05:00,2016-09-11,14:05:00,Sunday,14,5
1473603000,0.736870575,0,2016-09-11 14:10:00,2016-09-11,14:10:00,Sunday,14,10
1473603300,0.736870575,0,2016-09-11 14:15:00,2016-09-11,14:15:00,Sunday,14,15
1473603600,0.516011178,0,2016-09-11 14:20:00,2016-09-11,14:20:00,Sunday,14,20
1473603900,0.736870575,0,2016-09-11 14:25:00,2016-09-11,14:25:00,Sunday,14,25
1473604200,0.736870575,0,2016-09-11 14:30:00,2016-09-11,14:30:00,Sunday,14,30
1473604500,0.6264408770000001,0,2016-09-11 14:35:00,2016-09-11,14:35:00,Sunday,14,35
1473604800,0.6264408770000001,0,2016-09-11 14:40:00,2016-09-11,14:40:00,Sunday,14,40
1473605100,0.516011178,0,2016-09-11 14:45:00,2016-09-11,14:45:00,Sunday,14,45
1473605400,0.6264408770000001,0,2016-09-11 14:50:00,2016-09-11,14:50:00,Sunday,14,50
1473605700,0.516011178,0,2016-09-11 14:55:00,2016-09-11,14:55:00,Sunday,14,55
1473606000,0.40558148,0,2016-09-11 15:00:00,2016-09-11,15:00:00,Sunday,15,0
1473606300,0.516011178,0,2016-09-11 15:05:00,2016-09-11,15:05:00,Sunday,15,5
1473606600,0.6264408770000001,0,2016-09-11 15:10:00,2016-09-11,15:10:00,Sunday,15,10
1473606900,0.40558148,0,2016-09-11 15:15:00,2016-09-11,15:15:00,Sunday,15,15
1473607200,0.295151781,0,2016-09-11 15:20:00,2016-09-11,15:20:00,Sunday,15,20
1473607500,0.6264408770000001,0,2016-09-11 15:25:00,2016-09-11,15:25:00,Sunday,15,25
1473607800,0.184722083,0,2016-09-11 15:30:00,2016-09-11,15:30:00,Sunday,15,30
1473608100,0.184722083,0,2016-09-11 15:35:00,2016-09-11,15:35:00,Sunday,15,35
1473608400,0.295151781,0,2016-09-11 15:40:00,2016-09-11,15:40:00,Sunday,15,40
1473608700,0.184722083,0,2016-09-11 15:45:00,2016-09-11,15:45:00,Sunday,15,45
1473609000,0.184722083,0,2016-09-11 15:50:00,2016-09-11,15:50:00,Sunday,15,50
1473609300,0.074292384,0,2016-09-11 15:55:00,2016-09-11,15:55:00,Sunday,15,55
1473609600,0.295151781,0,2016-09-11 16:00:00,2016-09-11,16:00:00,Sunday,16,0
1473609900,-0.256996711,0,2016-09-11 16:05:00,2016-09-11,16:05:00,Sunday,16,5
1473610200,-0.036137314,0,2016-09-11 16:10:00,2016-09-11,16:10:00,Sunday,16,10
1473610500,-0.036137314,0,2016-09-11 16:15:00,2016-09-11,16:15:00,Sunday,16,15
1473610800,-0.256996711,0,2016-09-11 16:20:00,2016-09-11,16:20:00,Sunday,16,20
1473611100,-0.36742641,0,2016-09-11 16:25:00,2016-09-11,16:25:00,Sunday,16,25
1473611400,-0.47785610799999995,0,2016-09-11 16:30:00,2016-09-11,16:30:00,Sunday,16,30
1473611700,-0.36742641,0,2016-09-11 16:35:00,2016-09-11,16:35:00,Sunday,16,35
1473612000,-0.47785610799999995,0,2016-09-11 16:40:00,2016-09-11,16:40:00,Sunday,16,40
1473612300,-0.588285807,0,2016-09-11 16:45:00,2016-09-11,16:45:00,Sunday,16,45
1473612600,-0.588285807,0,2016-09-11 16:50:00,2016-09-11,16:50:00,Sunday,16,50
1473612900,-0.698715505,0,2016-09-11 16:55:00,2016-09-11,16:55:00,Sunday,16,55
1473613200,-0.809145204,0,2016-09-11 17:00:00,2016-09-11,17:00:00,Sunday,17,0
1473613500,-0.919574903,0,2016-09-11 17:05:00,2016-09-11,17:05:00,Sunday,17,5
1473613800,-0.809145204,0,2016-09-11 17:10:00,2016-09-11,17:10:00,Sunday,17,10
1473614100,-0.919574903,0,2016-09-11 17:15:00,2016-09-11,17:15:00,Sunday,17,15
1473614400,-0.919574903,0,2016-09-11 17:20:00,2016-09-11,17:20:00,Sunday,17,20
1473614700,-1.030004601,0,2016-09-11 17:25:00,2016-09-11,17:25:00,Sunday,17,25
1473615000,-1.030004601,0,2016-09-11 17:30:00,2016-09-11,17:30:00,Sunday,17,30
1473615300,-1.030004601,0,2016-09-11 17:35:00,2016-09-11,17:35:00,Sunday,17,35
1473615600,-1.030004601,0,2016-09-11 17:40:00,2016-09-11,17:40:00,Sunday,17,40
1473615900,-1.1404343000000001,0,2016-09-11 17:45:00,2016-09-11,17:45:00,Sunday,17,45
1473616200,-1.1404343000000001,0,2016-09-11 17:50:00,2016-09-11,17:50:00,Sunday,17,50
1473616500,-1.1404343000000001,0,2016-09-11 17:55:00,2016-09-11,17:55:00,Sunday,17,55
1473616800,-1.250863998,0,2016-09-11 18:00:00,2016-09-11,18:00:00,Sunday,18,0
1473617100,-1.1404343000000001,0,2016-09-11 18:05:00,2016-09-11,18:05:00,Sunday,18,5
1473617400,-1.250863998,0,2016-09-11 18:10:00,2016-09-11,18:10:00,Sunday,18,10
1473617700,-1.250863998,0,2016-09-11 18:15:00,2016-09-11,18:15:00,Sunday,18,15
1473618000,-1.250863998,0,2016-09-11 18:20:00,2016-09-11,18:20:00,Sunday,18,20
1473618300,-1.3612936969999998,0,2016-09-11 18:25:00,2016-09-11,18:25:00,Sunday,18,25
1473618600,-1.250863998,0,2016-09-11 18:30:00,2016-09-11,18:30:00,Sunday,18,30
1473618900,-1.3612936969999998,0,2016-09-11 18:35:00,2016-09-11,18:35:00,Sunday,18,35
1473619200,-1.3612936969999998,0,2016-09-11 18:40:00,2016-09-11,18:40:00,Sunday,18,40
1473619500,-1.3612936969999998,0,2016-09-11 18:45:00,2016-09-11,18:45:00,Sunday,18,45
1473619800,-1.3612936969999998,0,2016-09-11 18:50:00,2016-09-11,18:50:00,Sunday,18,50
1473620100,-1.3612936969999998,0,2016-09-11 18:55:00,2016-09-11,18:55:00,Sunday,18,55
1473620400,-1.3612936969999998,0,2016-09-11 19:00:00,2016-09-11,19:00:00,Sunday,19,0
1473620700,-1.471723395,0,2016-09-11 19:05:00,2016-09-11,19:05:00,Sunday,19,5
1473621000,-1.3612936969999998,0,2016-09-11 19:10:00,2016-09-11,19:10:00,Sunday,19,10
1473621300,-1.5821530940000001,0,2016-09-11 19:15:00,2016-09-11,19:15:00,Sunday,19,15
1473621600,-1.471723395,0,2016-09-11 19:20:00,2016-09-11,19:20:00,Sunday,19,20
1473621900,-1.471723395,0,2016-09-11 19:25:00,2016-09-11,19:25:00,Sunday,19,25
1473622200,-1.3612936969999998,0,2016-09-11 19:30:00,2016-09-11,19:30:00,Sunday,19,30
1473622500,-1.471723395,0,2016-09-11 19:35:00,2016-09-11,19:35:00,Sunday,19,35
1473622800,-1.471723395,0,2016-09-11 19:40:00,2016-09-11,19:40:00,Sunday,19,40
1473623100,-1.471723395,0,2016-09-11 19:45:00,2016-09-11,19:45:00,Sunday,19,45
1473623400,-1.3612936969999998,0,2016-09-11 19:50:00,2016-09-11,19:50:00,Sunday,19,50
1473623700,-1.5821530940000001,0,2016-09-11 19:55:00,2016-09-11,19:55:00,Sunday,19,55
1473624000,-1.471723395,0,2016-09-11 20:00:00,2016-09-11,20:00:00,Sunday,20,0
1473624300,-1.471723395,0,2016-09-11 20:05:00,2016-09-11,20:05:00,Sunday,20,5
1473624600,-1.471723395,0,2016-09-11 20:10:00,2016-09-11,20:10:00,Sunday,20,10
1473624900,-1.471723395,0,2016-09-11 20:15:00,2016-09-11,20:15:00,Sunday,20,15
1473625200,-1.471723395,0,2016-09-11 20:20:00,2016-09-11,20:20:00,Sunday,20,20
1473625500,-1.471723395,0,2016-09-11 20:25:00,2016-09-11,20:25:00,Sunday,20,25
1473625800,-1.471723395,0,2016-09-11 20:30:00,2016-09-11,20:30:00,Sunday,20,30
1473626100,-1.5821530940000001,0,2016-09-11 20:35:00,2016-09-11,20:35:00,Sunday,20,35
1473626400,-1.471723395,0,2016-09-11 20:40:00,2016-09-11,20:40:00,Sunday,20,40
1473626700,-1.5821530940000001,0,2016-09-11 20:45:00,2016-09-11,20:45:00,Sunday,20,45
1473627000,-1.5821530940000001,0,2016-09-11 20:50:00,2016-09-11,20:50:00,Sunday,20,50
1473627300,-1.471723395,0,2016-09-11 20:55:00,2016-09-11,20:55:00,Sunday,20,55
1473627600,-1.3612936969999998,0,2016-09-11 21:00:00,2016-09-11,21:00:00,Sunday,21,0
1473627900,-1.5821530940000001,0,2016-09-11 21:05:00,2016-09-11,21:05:00,Sunday,21,5
1473628200,-1.471723395,0,2016-09-11 21:10:00,2016-09-11,21:10:00,Sunday,21,10
1473628500,-1.5821530940000001,0,2016-09-11 21:15:00,2016-09-11,21:15:00,Sunday,21,15
1473628800,-1.471723395,0,2016-09-11 21:20:00,2016-09-11,21:20:00,Sunday,21,20
1473629100,-1.471723395,0,2016-09-11 21:25:00,2016-09-11,21:25:00,Sunday,21,25
1473629400,-1.5821530940000001,0,2016-09-11 21:30:00,2016-09-11,21:30:00,Sunday,21,30
1473629700,-1.5821530940000001,0,2016-09-11 21:35:00,2016-09-11,21:35:00,Sunday,21,35
1473630000,-1.5821530940000001,0,2016-09-11 21:40:00,2016-09-11,21:40:00,Sunday,21,40
1473630300,-1.5821530940000001,0,2016-09-11 21:45:00,2016-09-11,21:45:00,Sunday,21,45
1473630600,-1.471723395,0,2016-09-11 21:50:00,2016-09-11,21:50:00,Sunday,21,50
1473630900,-1.471723395,0,2016-09-11 21:55:00,2016-09-11,21:55:00,Sunday,21,55
1473631200,-1.471723395,0,2016-09-11 22:00:00,2016-09-11,22:00:00,Sunday,22,0
1473631500,-1.471723395,0,2016-09-11 22:05:00,2016-09-11,22:05:00,Sunday,22,5
1473631800,-1.3612936969999998,0,2016-09-11 22:10:00,2016-09-11,22:10:00,Sunday,22,10
1473632100,-1.471723395,0,2016-09-11 22:15:00,2016-09-11,22:15:00,Sunday,22,15
1473632400,-1.3612936969999998,0,2016-09-11 22:20:00,2016-09-11,22:20:00,Sunday,22,20
1473632700,-1.471723395,0,2016-09-11 22:25:00,2016-09-11,22:25:00,Sunday,22,25
1473633000,-1.3612936969999998,0,2016-09-11 22:30:00,2016-09-11,22:30:00,Sunday,22,30
1473633300,-1.3612936969999998,0,2016-09-11 22:35:00,2016-09-11,22:35:00,Sunday,22,35
1473633600,-1.250863998,0,2016-09-11 22:40:00,2016-09-11,22:40:00,Sunday,22,40
1473633900,-1.3612936969999998,0,2016-09-11 22:45:00,2016-09-11,22:45:00,Sunday,22,45
1473634200,-1.250863998,0,2016-09-11 22:50:00,2016-09-11,22:50:00,Sunday,22,50
1473634500,-1.3612936969999998,0,2016-09-11 22:55:00,2016-09-11,22:55:00,Sunday,22,55
1473634800,-1.250863998,0,2016-09-11 23:00:00,2016-09-11,23:00:00,Sunday,23,0
1473635100,-1.250863998,0,2016-09-11 23:05:00,2016-09-11,23:05:00,Sunday,23,5
1473635400,-1.250863998,0,2016-09-11 23:10:00,2016-09-11,23:10:00,Sunday,23,10
1473635700,-1.250863998,0,2016-09-11 23:15:00,2016-09-11,23:15:00,Sunday,23,15
1473636000,-1.1404343000000001,0,2016-09-11 23:20:00,2016-09-11,23:20:00,Sunday,23,20
1473636300,-1.1404343000000001,0,2016-09-11 23:25:00,2016-09-11,23:25:00,Sunday,23,25
1473636600,-1.1404343000000001,0,2016-09-11 23:30:00,2016-09-11,23:30:00,Sunday,23,30
1473636900,-1.030004601,0,2016-09-11 23:35:00,2016-09-11,23:35:00,Sunday,23,35
1473637200,-1.030004601,0,2016-09-11 23:40:00,2016-09-11,23:40:00,Sunday,23,40
1473637500,-0.919574903,0,2016-09-11 23:45:00,2016-09-11,23:45:00,Sunday,23,45
1473637800,-0.919574903,0,2016-09-11 23:50:00,2016-09-11,23:50:00,Sunday,23,50
1473638100,-1.030004601,0,2016-09-11 23:55:00,2016-09-11,23:55:00,Sunday,23,55
1473638400,-1.030004601,0,2016-09-12 00:00:00,2016-09-12,00:00:00,Monday,0,0
1473638700,-0.919574903,0,2016-09-12 00:05:00,2016-09-12,00:05:00,Monday,0,5
1473639000,-0.809145204,0,2016-09-12 00:10:00,2016-09-12,00:10:00,Monday,0,10
1473639300,-0.919574903,0,2016-09-12 00:15:00,2016-09-12,00:15:00,Monday,0,15
1473639600,-0.919574903,0,2016-09-12 00:20:00,2016-09-12,00:20:00,Monday,0,20
1473639900,-0.919574903,0,2016-09-12 00:25:00,2016-09-12,00:25:00,Monday,0,25
1473640200,-0.809145204,0,2016-09-12 00:30:00,2016-09-12,00:30:00,Monday,0,30
1473640500,-0.809145204,0,2016-09-12 00:35:00,2016-09-12,00:35:00,Monday,0,35
1473640800,-0.588285807,0,2016-09-12 00:40:00,2016-09-12,00:40:00,Monday,0,40
1473641100,-0.698715505,0,2016-09-12 00:45:00,2016-09-12,00:45:00,Monday,0,45
1473641400,-0.809145204,0,2016-09-12 00:50:00,2016-09-12,00:50:00,Monday,0,50
1473641700,-0.698715505,0,2016-09-12 00:55:00,2016-09-12,00:55:00,Monday,0,55
1473642000,-0.588285807,0,2016-09-12 01:00:00,2016-09-12,01:00:00,Monday,1,0
1473642300,-0.698715505,0,2016-09-12 01:05:00,2016-09-12,01:05:00,Monday,1,5
1473642600,-0.588285807,0,2016-09-12 01:10:00,2016-09-12,01:10:00,Monday,1,10
1473642900,-0.698715505,0,2016-09-12 01:15:00,2016-09-12,01:15:00,Monday,1,15
1473643200,-0.588285807,0,2016-09-12 01:20:00,2016-09-12,01:20:00,Monday,1,20
1473643500,-0.588285807,0,2016-09-12 01:25:00,2016-09-12,01:25:00,Monday,1,25
1473643800,-0.47785610799999995,0,2016-09-12 01:30:00,2016-09-12,01:30:00,Monday,1,30
1473644100,-0.256996711,0,2016-09-12 01:35:00,2016-09-12,01:35:00,Monday,1,35
1473644400,-0.47785610799999995,0,2016-09-12 01:40:00,2016-09-12,01:40:00,Monday,1,40
1473644700,-0.47785610799999995,0,2016-09-12 01:45:00,2016-09-12,01:45:00,Monday,1,45
1473645000,-0.47785610799999995,0,2016-09-12 01:50:00,2016-09-12,01:50:00,Monday,1,50
1473645300,-0.256996711,0,2016-09-12 01:55:00,2016-09-12,01:55:00,Monday,1,55
1473645600,-0.36742641,0,2016-09-12 02:00:00,2016-09-12,02:00:00,Monday,2,0
1473645900,-0.47785610799999995,0,2016-09-12 02:05:00,2016-09-12,02:05:00,Monday,2,5
1473646200,-0.036137314,0,2016-09-12 02:10:00,2016-09-12,02:10:00,Monday,2,10
1473646500,-0.256996711,0,2016-09-12 02:15:00,2016-09-12,02:15:00,Monday,2,15
1473646800,-0.256996711,0,2016-09-12 02:20:00,2016-09-12,02:20:00,Monday,2,20
1473647100,-0.36742641,0,2016-09-12 02:25:00,2016-09-12,02:25:00,Monday,2,25
1473647400,-0.256996711,0,2016-09-12 02:30:00,2016-09-12,02:30:00,Monday,2,30
1473647700,-0.256996711,0,2016-09-12 02:35:00,2016-09-12,02:35:00,Monday,2,35
1473648000,-0.146567013,0,2016-09-12 02:40:00,2016-09-12,02:40:00,Monday,2,40
1473648300,-0.256996711,0,2016-09-12 02:45:00,2016-09-12,02:45:00,Monday,2,45
1473648600,-0.256996711,0,2016-09-12 02:50:00,2016-09-12,02:50:00,Monday,2,50
1473648900,-0.256996711,0,2016-09-12 02:55:00,2016-09-12,02:55:00,Monday,2,55
1473649200,-0.256996711,0,2016-09-12 03:00:00,2016-09-12,03:00:00,Monday,3,0
1473649500,-0.256996711,0,2016-09-12 03:05:00,2016-09-12,03:05:00,Monday,3,5
1473649800,-0.146567013,0,2016-09-12 03:10:00,2016-09-12,03:10:00,Monday,3,10
1473650100,-0.256996711,0,2016-09-12 03:15:00,2016-09-12,03:15:00,Monday,3,15
1473650400,-0.256996711,0,2016-09-12 03:20:00,2016-09-12,03:20:00,Monday,3,20
1473650700,-0.256996711,0,2016-09-12 03:25:00,2016-09-12,03:25:00,Monday,3,25
1473651000,-0.36742641,0,2016-09-12 03:30:00,2016-09-12,03:30:00,Monday,3,30
1473651300,-0.256996711,0,2016-09-12 03:35:00,2016-09-12,03:35:00,Monday,3,35
1473651600,-0.36742641,0,2016-09-12 03:40:00,2016-09-12,03:40:00,Monday,3,40
1473651900,-0.256996711,0,2016-09-12 03:45:00,2016-09-12,03:45:00,Monday,3,45
1473652200,-0.146567013,0,2016-09-12 03:50:00,2016-09-12,03:50:00,Monday,3,50
1473652500,-0.146567013,0,2016-09-12 03:55:00,2016-09-12,03:55:00,Monday,3,55
1473652800,-0.036137314,0,2016-09-12 04:00:00,2016-09-12,04:00:00,Monday,4,0
1473653100,-0.036137314,0,2016-09-12 04:05:00,2016-09-12,04:05:00,Monday,4,5
1473653400,0.074292384,0,2016-09-12 04:10:00,2016-09-12,04:10:00,Monday,4,10
1473653700,0.074292384,0,2016-09-12 04:15:00,2016-09-12,04:15:00,Monday,4,15
1473654000,0.40558148,0,2016-09-12 04:20:00,2016-09-12,04:20:00,Monday,4,20
1473654300,0.6264408770000001,0,2016-09-12 04:25:00,2016-09-12,04:25:00,Monday,4,25
1473654600,0.40558148,0,2016-09-12 04:30:00,2016-09-12,04:30:00,Monday,4,30
1473654900,0.6264408770000001,0,2016-09-12 04:35:00,2016-09-12,04:35:00,Monday,4,35
1473655200,0.736870575,0,2016-09-12 04:40:00,2016-09-12,04:40:00,Monday,4,40
1473655500,0.6264408770000001,0,2016-09-12 04:45:00,2016-09-12,04:45:00,Monday,4,45
1473655800,0.6264408770000001,0,2016-09-12 04:50:00,2016-09-12,04:50:00,Monday,4,50
1473656100,0.295151781,0,2016-09-12 04:55:00,2016-09-12,04:55:00,Monday,4,55
1473656400,0.295151781,0,2016-09-12 05:00:00,2016-09-12,05:00:00,Monday,5,0
1473656700,0.295151781,0,2016-09-12 05:05:00,2016-09-12,05:05:00,Monday,5,5
1473657000,0.40558148,0,2016-09-12 05:10:00,2016-09-12,05:10:00,Monday,5,10
1473657300,0.295151781,0,2016-09-12 05:15:00,2016-09-12,05:15:00,Monday,5,15
1473657600,0.184722083,0,2016-09-12 05:20:00,2016-09-12,05:20:00,Monday,5,20
1473657900,0.184722083,0,2016-09-12 05:25:00,2016-09-12,05:25:00,Monday,5,25
1473658200,0.184722083,0,2016-09-12 05:30:00,2016-09-12,05:30:00,Monday,5,30
1473658500,-0.036137314,0,2016-09-12 05:35:00,2016-09-12,05:35:00,Monday,5,35
1473658800,-0.036137314,0,2016-09-12 05:40:00,2016-09-12,05:40:00,Monday,5,40
1473659100,-0.146567013,0,2016-09-12 05:45:00,2016-09-12,05:45:00,Monday,5,45
1473659400,-0.036137314,0,2016-09-12 05:50:00,2016-09-12,05:50:00,Monday,5,50
1473659700,-0.146567013,0,2016-09-12 05:55:00,2016-09-12,05:55:00,Monday,5,55
1473660000,-0.256996711,0,2016-09-12 06:00:00,2016-09-12,06:00:00,Monday,6,0
1473660300,-0.47785610799999995,0,2016-09-12 06:05:00,2016-09-12,06:05:00,Monday,6,5
1473660600,-0.36742641,0,2016-09-12 06:10:00,2016-09-12,06:10:00,Monday,6,10
1473660900,-0.146567013,0,2016-09-12 06:15:00,2016-09-12,06:15:00,Monday,6,15
1473661200,-0.256996711,0,2016-09-12 06:20:00,2016-09-12,06:20:00,Monday,6,20
1473661500,-0.036137314,0,2016-09-12 06:25:00,2016-09-12,06:25:00,Monday,6,25
1473661800,-0.146567013,0,2016-09-12 06:30:00,2016-09-12,06:30:00,Monday,6,30
1473662100,-0.146567013,0,2016-09-12 06:35:00,2016-09-12,06:35:00,Monday,6,35
1473662400,-0.146567013,0,2016-09-12 06:40:00,2016-09-12,06:40:00,Monday,6,40
1473662700,-0.36742641,0,2016-09-12 06:45:00,2016-09-12,06:45:00,Monday,6,45
1473663000,-0.146567013,0,2016-09-12 06:50:00,2016-09-12,06:50:00,Monday,6,50
1473663300,-0.256996711,0,2016-09-12 06:55:00,2016-09-12,06:55:00,Monday,6,55
1473663600,-0.146567013,0,2016-09-12 07:00:00,2016-09-12,07:00:00,Monday,7,0
1473663900,-0.256996711,0,2016-09-12 07:05:00,2016-09-12,07:05:00,Monday,7,5
1473664200,-0.146567013,0,2016-09-12 07:10:00,2016-09-12,07:10:00,Monday,7,10
1473664500,-0.036137314,0,2016-09-12 07:15:00,2016-09-12,07:15:00,Monday,7,15
1473664800,-0.256996711,0,2016-09-12 07:20:00,2016-09-12,07:20:00,Monday,7,20
1473665100,-0.36742641,0,2016-09-12 07:25:00,2016-09-12,07:25:00,Monday,7,25
1473665400,-0.47785610799999995,0,2016-09-12 07:30:00,2016-09-12,07:30:00,Monday,7,30
1473665700,-0.36742641,0,2016-09-12 07:35:00,2016-09-12,07:35:00,Monday,7,35
1473666000,-0.256996711,0,2016-09-12 07:40:00,2016-09-12,07:40:00,Monday,7,40
1473666300,-0.256996711,0,2016-09-12 07:45:00,2016-09-12,07:45:00,Monday,7,45
1473666600,-0.256996711,0,2016-09-12 07:50:00,2016-09-12,07:50:00,Monday,7,50
1473666900,-0.146567013,0,2016-09-12 07:55:00,2016-09-12,07:55:00,Monday,7,55
1473667200,-0.146567013,0,2016-09-12 08:00:00,2016-09-12,08:00:00,Monday,8,0
1473667500,-0.146567013,0,2016-09-12 08:05:00,2016-09-12,08:05:00,Monday,8,5
1473667800,-0.256996711,0,2016-09-12 08:10:00,2016-09-12,08:10:00,Monday,8,10
1473668100,-0.256996711,0,2016-09-12 08:15:00,2016-09-12,08:15:00,Monday,8,15
1473668400,-0.256996711,0,2016-09-12 08:20:00,2016-09-12,08:20:00,Monday,8,20
1473668700,-0.146567013,0,2016-09-12 08:25:00,2016-09-12,08:25:00,Monday,8,25
1473669000,-0.256996711,0,2016-09-12 08:30:00,2016-09-12,08:30:00,Monday,8,30
1473669300,-0.036137314,0,2016-09-12 08:35:00,2016-09-12,08:35:00,Monday,8,35
1473669600,-0.146567013,0,2016-09-12 08:40:00,2016-09-12,08:40:00,Monday,8,40
1473669900,-0.146567013,0,2016-09-12 08:45:00,2016-09-12,08:45:00,Monday,8,45
1473670200,-0.146567013,0,2016-09-12 08:50:00,2016-09-12,08:50:00,Monday,8,50
1473670500,-0.036137314,0,2016-09-12 08:55:00,2016-09-12,08:55:00,Monday,8,55
1473670800,-0.036137314,0,2016-09-12 09:00:00,2016-09-12,09:00:00,Monday,9,0
1473671100,-0.036137314,0,2016-09-12 09:05:00,2016-09-12,09:05:00,Monday,9,5
1473671400,-0.036137314,0,2016-09-12 09:10:00,2016-09-12,09:10:00,Monday,9,10
1473671700,0.184722083,0,2016-09-12 09:15:00,2016-09-12,09:15:00,Monday,9,15
1473672000,0.074292384,0,2016-09-12 09:20:00,2016-09-12,09:20:00,Monday,9,20
1473672300,-0.036137314,0,2016-09-12 09:25:00,2016-09-12,09:25:00,Monday,9,25
